Items;01C8;DUMMY 43
Items;01C9;Baggi Hide
Items;01CA;Baggi Scale
Items;01CB;Baggi Scale+
Items;01CC;DUMMY 44
Items;01CD;G.Baggi Hide
Items;01CE;G.Baggi Hide+
Items;01CF;Great Baggi Piel
Items;01D0;G.Baggi Claw
Items;01D1;G.Baggi Claw+
Items;01D2;DUMMY 45
Items;01D3;King' Crest
Items;01D4;Imperial Crest
Items;01D5;Wroggi Scale
Items;01D6;Wroggi Scale+
Items;01D7;DUMMY 46
Items;01D8;Wroggi Hide
Items;01D9;Wroggi Fang
Items;01DA;G.Wroggi Hide
Items;01DB;G.Wroggi Piel
Items;01DC;G.Wroggi Hide+
Items;01DD;G.Wroggi Brace
Items;01DE;DUMMY 47
Items;01DF;G.Wroggi Brace+
Items;01E0;King's Beak
Items;01E1;Imperial Beak
Items;01E2;Qurupeco Sacle
Items;01E3;Qurupeco Scale+
Items;01E4;Qurupeco Shard
Items;01E5;Qurupeco Feather
Items;01E6;Lustrous Feather
Items;01E7;Qurupeco Wing
Items;01E8;Peco Fellwing
Items;01E9;Vivid Feather
Items;01EA;Strange Beak
Items;01EB;Wonderful Beak
Items;01EC;Alluring Beak
Items;01ED;Flintstone
Items;01EE;Quality Flint
Items;01EF;C.Peco Scale+
Items;01F0;C.Peco Shard
Items;01F1;C.Peco Wing
Items;01F2;C.Peco Fellwing
Items;01F3;Voltstone
Items;01F4;High Voltstone
Items;01F5;Hydro Hide
Items;01F6;Hydro Hide+
Items;01F7;DUMMY 48
Items;01F8;Immature Songe
Items;01F9;Quality Sponge
Items;01FA;Spongy Hide
Items;01FB;Spongy Hide+
Items;01FC;Spongy Piel
Items;01FD;R.Ludroth Scal
Items;01FE;R.Ludroth Scal+
Items;01FF;R.Ludroth Shard
Items;0200;R.Ludroth Claw
Items;0201;R.Ludroth Claw+
Items;0202;R.Ludroth Talon
Items;0203;R.Ludroth Crest
Items;0204;R.Ludroth Crest+
Items;0205;Chic Crest
Items;0206;R.Ludroth Tail
Items;0207;Plum Spongy Hide
Items;0208;Plum Spongy Piel
Items;0209;P.Ludroth Scale+
Items;020A;P.Ludroth Shard
Items;020B;P.Ludroth Claw+
Items;020C;P.Ludroth Talon
Items;020D;Barroth Shell
Items;020E;Barroth Carapace
Items;020F;Barroth Cortex
Items;0210;Barroth Ridge
Items;0211;Barroth Ridge+
Items;0212;Barroth Chine
Items;0213;Barroth Claw
Items;0214;Barroth Claw+
Items;0215;Barroth Talon
Items;0216;Barroth Scalp
Items;0217;Barroth Crown
Items;0218;Barroth Tail
Items;0219;J.Barr Carapace
Items;021A;J.Barroth Cortex
Items;021B;J.Barroth Ridge+
Items;021C;J.Barroth Chine
Items;021D;J.Barroth Claw+
Items;021E;J.Barroth Talon
Items;021F;J.Barroth Scalp
Items;0220;J.Barroth Crown
Items;0221;J.Barroth Tail
Items;0222;J.Barroth Lash
Items;0223;Frozen Glob
Items;0224;DUMMY 49
Items;0225;Gobul Hide
Items;0226;Hobul Hide+
Items;0227;Gobul Piel
Items;0228;Gobul Fin
Items;0229;Gobul Fin+
Items;022A;Fine Gobul Fin
Items;022B;Gobul Spike
Items;022C;Gobul Skike+
Items;022D;Gobul Surspike
Items;022E;Gobul Whisker
Items;022F;Gobul Kingwhisker
Items;0230;Gobul Latern
Items;0231;Gobul Latern+
Items;0232;Gobul Beacon
Items;0233;Rathian Scale
Items;0234;Rathian Scale+
Items;0235;Rathian Shard
Items;0236;Rathian Shell
Items;0237;Rathian Carapace
Items;0238;Rathian Cortex
Items;0239;Rathian Webbing
Items;023A;Rathian Spike
Items;023B;Rathian Spike+
Items;023C;Rathian Surspike
Items;023D;Rathian Plate
Items;023E;Rathian Mantel
Items;023F;Rahtian Ruby
Items;0240;DUMMY 50
Items;0241;P.Rathian Scale+
Items;0242;P.Rathian Shard
Items;0243;P.Rath Carapace
Items;0244;P.Rathian Cortex
Items;0245;G.Rathian Shard
Items;0246;G.Rathian Cortex
Items;0247;G.Rahtian Surspike
Items;0248;Rathalos Scale
Items;0249;Rathalos Scale+
Items;024A;Rathalos Shard
Items;024B;Rathalos Shell
Items;024C;Rathalos Carapace
Items;024D;Rathalos Cortex
Items;024E;Rathalos Webbing
Items;024F;Rahtalos Fellwing
Items;0250;Rathalos Tail
Items;0251;Rathalos Lash
Items;0252;Rahtalos Plate
Items;0253;Rathalos Mantel
Items;0254;Rathalos Ruby
Items;0255;Rathalos Talon
Items;0256;Rath Ripper
Items;0257;Rath Marrow
Items;0258;Rath Medulla
Items;0259;Rath Gleem
Items;025A;A.Rath Scale+
Items;025B;A.Rath Shard
Items;025C;A.Rath Carapace
Items;025D;A.Rath Cortex
Items;025E;A.Rathalos Tail
Items;025F;A.Rathalos Lash
Items;0260;A.Rathalos Wing
Items;0261;S.Rathalos Shard
Items;0262;S.Rath Cortex
Items;0263;S.Rathalos Lash
Items;0264;DUMMY 215
Items;0265;DUMMY 51
Items;0266;DUMMY 52
Items;0267;Gigginox Hide
Items;0268;Gigginox Hide+
Items;0269;Gigginox Piel
Items;026A;Uncanny Hide
Items;026B;Uncanny Hide+
Items;026C;Gigginox Claw
Items;026D;Gigginox Claw+
Items;026E;Gigginox Talon
Items;026F;DUMMY 53
Items;0270;DUMMY 54
Items;0271;Fearsome Maw
Items;0272;Venom Gland
Items;0273;Grim Venom Gland
Items;0274;Foul Venom Gland
Items;0275;B.Giggi Hide+
Items;0276;B.Giggi Piel
Items;0277;B.Giggi Claw+
Items;0278;B.Giggi Talon
Items;0279;Lagiacrus Scale
Items;027A;Lagiacrus Scale+
Items;027B;Lagiacrus Shard
Items;027C;Shell Shocker
Items;027D;Shell Shocker+
Items;027E;Deathly Shocker
Items;027F;Lagiacrus Hide
Items;0280;Lagiacrus Hide+
Items;0281;Lagiacrus Claw
Items;0282;Lagiacrus Claw+
Items;0283;Lagiacrus Talon
Items;0284;Lagiacrus Tail
Items;0285;Lagiacrus Flail
Items;0286;Lagiacrus Horn
Items;0287;Lagiacrus Horn+
Items;0288;Lagia Sapphire
Items;0289;Lagiacrus Mantel
Items;028A;Lagiacrus Plate
Items;028B;I.Lagi Scale+
Items;028C;I.Lagi Shard
Items;028D;I.Lagi Shocker+
Items;028E;I.Lagi D-Shocker
Items;028F;I.Lagi Hide+
Items;0290;I.Lagi Piel
Items;0291;DUMMY 55
Items;0292;DUMMY 56
Items;0293;DUMMY 57
Items;0294;DUMMY 58
Items;0295;I.Lagi Horn+
Items;0296;I.Lagi Hardhorn
Items;0297;DUMMY 59
Items;0298;DUMMY 60
Items;0299;DUMMY 61
Items;029A;A.Lagi Shard
Items;029B;A.Lagi D-Shocker
Items;029C;A.Lagi Piel
Items;029D;DUMMY 62
Items;029E;DUMMY 63
Items;029F;A.Lagi Hardhorn
Items;02A0;A.Lagi Dynamo
Items;02A1;Barioth Shell
Items;02A2;Barioth Carapace
Items;02A3;Barioth Cortex
Items;02A4;Barioth Pelt
Items;02A5;Barioth Pelt+
Items;02A6;Barioth Fur
Items;02A7;Barioth Claw
Items;02A8;Barioth Claw+
Items;02A9;Barioth Talon
Items;02AA;Barioth Spike
Items;02AB;DUMMY 64
Items;02AC;Barioth Tail
Items;02AD;Barioth Lash
Items;02AE;Amber Tusks
Items;02AF;Amber Tusks+
Items;02B0;Hvy Amber Tusks
Items;02B1;S.Bari Carapace
Items;02B2;S.Barioth Cortex
Items;02B3;S.Barioth Pelt+
Items;02B4;S.Barioth Fur
Items;02B5;S.Barioth Claw+
Items;02B6;S.Barioth Talon
Items;02B7;S.Barioth Tail
Items;02B8;S.Barioth Lash
Items;02B9;Indigo Tusks+
Items;02BA;Hvy Indigo Tusks
Items;02BB;Rugged PLeura
Items;02BC;Rugged PLeura+
Items;02BD;Diablos Shell
Items;02BE;Diablos Carapace
Items;02BF;Diablos Cortex
Items;02C0;Diablos Ridge
Items;02C1;Diablos Ridge+
Items;02C2;Diablos Chine
Items;02C3;Diablos Tailcase
Items;02C4;DUMMY 65
Items;02C5;Diablos Fang
Items;02C6;Twiested Horn
Items;02C7;Majestic Horn
Items;02C8;Stout Horn
Items;02C9;Diablos Marrow
Items;02CA;Diablos Medulla
Items;02CB;B.Diab Carapace
Items;02CC;B.Diablos Cortex
Items;02CD;B.Diablos Ridge+
Items;02CE;B.Diablos Chine
Items;02CF;DUMMY 66
Items;02D0;DUMMY 67
Items;02D1;Blackcurl Horn
Items;02D2;Blackcurl Horn+
Items;02D3;Uragaan Scale
Items;02D4;Uragaan Scale+
Items;02D5;Uragaan Shard
Items;02D6;Uragaan Shell
Items;02D7;Uragaan Carapace
Items;02D8;Uragaan Cortex
Items;02D9;Uragaan Jaw
Items;02DA;Uragaan Jaw+
Items;02DB;Uragaan Scute
Items;02DC;Uragaan Scute+
Items;02DD;Uragaan Marrow
Items;02DE;Uragaan Ruby
Items;02DF;Uragaan Pallium
Items;02E0;S.Uragaan Scale+
Items;02E1;S.Uragaan Shard
Items;02E2;S.Urag Carapace
Items;02E3;S.Uragaan Cortex
Items;02E4;S.Uragaan Maw
Items;02E5;S.Uragaan Jaw+
Items;02E6;S.Uaraaan Scute
Items;02E7;S.Uragaan Scute+
Items;02E8;Uroktor Scale
Items;02E9;Uroktor Scale+
Items;02EA;Supple Piel
Items;02EB;Agnaktor Scale
Items;02EC;DUMMY 68
Items;02ED;Agnaktor Shell
Items;02EE;Agnk Carapace
Items;02EF;Agnaktor Hide
Items;02F0;Agnaktor Hide+
Items;02F1;Agnaktor Piel
Items;02F2;Agnaktor Claw
Items;02F3;Agnaktor Claw+
Items;02F4;Agnaktor Talon
Items;02F5;Agnaktor Fin
Items;02F6;Agnaktor Fin+
Items;02F7;Fine Agnak Fin
Items;02F8;Agnaktor Beak
Items;02F9;DUMMY 69
Items;02FA;Agnaktor Tail
Items;02FB;DUMMY 70
Items;02FC;Scalding Pleura+
Items;02FD;Scorching Pleura
Items;02FE;G.Agnak Carapace
Items;02FF;G.Agnak Cortex
Items;0300;G.Agnak Hide+
Items;0301;G.Agnak Piel
Items;0302;G.Agnak Claw+
Items;0303;G.Agnak Talon
Items;0304;G.Agnak Fin+
Items;0305;Fine G.Agnak Fin
Items;0306;G.Agnak Beak
Items;0307;DUMMY 71
Items;0308;G.Agnak Tail
Items;0309;DUMMY 72
Items;030A;Dewy PLeura+
Items;030B;Drenched Pleura
Items;030C;Ceadeus Scale
Items;030D;Ceadeus Hide
Items;030E;Ceadeus Fur
Items;030F;Ceadues Tail
Items;0310;Crooked Horn
Items;0311;Luminous Organ
Items;0312;Deep Dragongem
Items;0313;G.Ceadeus Shard
Items;0314;G.Ceudeus Coat
Items;0315;G.Ceadeus Fur
Items;0316;DUMMY 73
Items;0317;Crooked Hardhorn
Items;0318;DUMMY 74
Items;0319;Dark Dragongem
Items;031A;DUMMY 75
Items;031B;Mohran Scale+
Items;031C;DUMMY 76
Items;031D;Mohran Carapace
Items;031E;DUMMY 77
Items;031F;Mohran Brace+
Items;0320;DUMMY 209
Items;0321;Sturdy Fang+
Items;0322;Earth Dragongem
Items;0323;DUMMY 78
Items;0324;H.Jhen Shard
Items;0325;DUMMY 79
Items;0326;H.Jhen Rockskin
Items;0327;DUMMY 80
Items;0328;H.Jhen Allbrace
Items;0329;DUMMY 81
Items;032A;Deific Fang
Items;032B;Earth Drgnsphire
Items;032C;Deviljho Scale
Items;032D;Deviljho Shard
Items;032E;Deviljho Hide
Items;032F;Deviljho Coat
Items;0330;Deviljho Fang
Items;0331;Vile Fang
Items;0332;Deviljho Talon
Items;0333;Deviljho Ripper
Items;0334;Deviljho Scalp
Items;0335;DUMMY 82
Items;0336;Deviljho Tail
Items;0337;Deviljho Flail
Items;0338;Deviljho Saliva
Items;0339;Black Blood
Items;033A;Deviljho Gem
Items;033B;Develjho Crook
Items;033C;Alatreon Scute
Items;033D;Alatreon Pallium
Items;033E;Alatreon Plate
Items;033F;Alatreon Mantel
Items;0340;Alatreon Talon
Items;0341;Alatreon Ripper
Items;0342;Alatreon Webbing
Items;0343;Aatreo Direwing
Items;0344;Alatreon Tail
Items;0345;Alatreo Diretail
Items;0346;Brkn Skypiercer
Items;0347;DUMMY 83
Items;0348;Skypiercer
Items;0349;Skyswayer
Items;034A;Arzuros Pelt
Items;034B;Arzuros Pelt+
Items;034C;DUMMY 84
Items;034D;Azuros Shell
Items;034E;Arzuros Carapace
Items;034F;Arzuros Cortex
Items;0350;Arzuros Brace
Items;0351;Arzuros Brace+
Items;0352;Arzuros Allbrace
Items;0353;Lagombi Pelt
Items;0354;Lagombi Pelt+
Items;0355;Lagombi Fur
Items;0356;Lagombi Ear
Items;0357;Lagombi Ear+
Items;0358;Lagombi Auricle
Items;0359;Lagom Plastron
Items;035A;Lagom Plastron+
Items;035B;DUMMY 85
Items;035C;Lagombi Claw
Items;035D;Lagombi Claw+
Items;035E;DUMMY 86
Items;035F;Volvidon Shell
Items;0360;Voli Carapace
Items;0361;Volvidon Cortex
Items;0362;Volvidon Claw
Items;0363;Volvidon Claw+
Items;0364;Volvidon Talon
Items;0365;Volvi Rickrack
Items;0366;DUMMY 87
Items;0367;Nibelsnarf Shell
Items;0368;Nibel Carapace
Items;0369;Nibel Cortex
Items;036A;Nibelsnarf Hide
Items;036B;Nibelsnarf Hide+
Items;036C;Nibelsnarf Piel
Items;036D;Nibelsnarf Claw
Items;036E;Nibelsnarf Claw+
Items;036F;Nibelsnarf Talon
Items;0370;Nibelsnarf Scalp
Items;0371;DUMMY 88
Items;0372;Vivid Fluid
Items;0373;Brilliant Fluid
Items;0374;Dazzling Fluid
Items;0375;DUMMY 89
Items;0376;Zinogre Carapace
Items;0377;Zinofre Cortex
Items;0378;DUMMY 90
Items;0379;Zinogre Shocker+
Items;037A;Zin Electrofur+
Items;037B;DUMMY 91
Items;037C;Zinogre Horn+
Items;037D;Zinogre Hardhorn
Items;037E;DUMMY 92
Items;037F;Zinogre Claw+
Items;0380;Zingore Talon
Items;0381;Zinogre Tail
Items;0382;Zinogre Lash
Items;0383;DUMMY 94
Items;0384;Zin Electrofur
Items;0385;Zin D-Shocker
Items;0386;DUMMY 208
Items;0387;Zinogre Jasper
Items;0388;Zin Skymerald
Items;0389;S.Zin Cortex
Items;038A;S.Zin Dragonhair
Items;038B;S.zin Hardhorn
Items;038C;S.Zinogre Talon
Items;038D;S.Zinogre Lash
Items;038E;S.Zin Dragonshell
Items;038F;S.Zin Skymerald
Items;0390;Nargacuga Scale+
Items;0391;Nargacuga Shard
Items;0392;Nargacuga Mantel
Items;0393;DUMMY 95
Items;0394;Nargacuga Fur
Items;0395;Nargacuga Tail
Items;0396;Nargacuga Lash
Items;0397;Narga Tailspike
Items;0398;Narga Tailspear
Items;0399;DUMMY 96
Items;039A;Narga Razor+
Items;039B;Nargacuga Fang+
Items;039C;Hvy Narga Fang
Items;039D;Narga Medulla
Items;039E;DUMMY 97
Items;039F;G.Narga Shard
Items;03A0;DUMMY 98
Items;03A1;G.Narga Dapples
Items;03A2;DUMMY 99
Items;03A3;G.Narga Razor+
Items;03A4;DUMMY 100
Items;03A5;Hvy G.Narga Fang
Items;03A6;L.Narga Shard
Items;03A7;L.Narga Dapples
Items;03A8;L.Narga Razor
Items;03A9;Hvy L.Narga Fang
Items;03AA;Duramboros Shell
Items;03AB;Duram Carapace
Items;03AC;Duram Cortex
Items;03AD;Duram Mossplate
Items;03AE;Hard Mossplate
Items;03AF;Heavy Mossplate
Items;03B0;Duramboros Hump
Items;03B1;Marbeld Hump
Items;03B2;Duram Tailcase
Items;03B3;Duram Tailcase+
Items;03B4;Duram Hardtail
Items;03B5;Duramboros Horn
Items;03B6;Duramboros Horn+
Items;03B7;Duram Hardhorn
Items;03B8;Duram Tailbone
Items;03B9;Duram Sacrum
Items;03BA;Durambolite
Items;03BB;R.Duram Shell
Items;03BC;R.Duram Plate
Items;03BD;DUMMY 101
Items;03BE;R.Duram Hardtail
Items;03BF;DUMMY 102
Items;03C0;DUMMY 103
Items;03C1;Lrg Lobstershell
Items;03C2;DUMMY 105
Items;03C3;Plesioth Fang+
Items;03C4;Hvy Plesio Fang
Items;03C5;Plesioth Scale+
Items;03C6;Plesioth Shard
Items;03C7;Plesioth Fin+
Items;03C8;Fine Plesio Fin
Items;03C9;DUMMY 105
Items;03CA;G.Plesio Hard
Items;03CB;DUMMY 107
Items;03CC;Fine G.lesi Fin
Items;03CD;Brach Carapace
Items;03CE;Brach Cortex
Items;03CF;Brach Ebonshell
Items;03D0;Brach Ebenshell+
Items;03D1;DUMMY 108
Items;03D2;DUMMY 109
Items;03D3;Brach Scalp
Items;03D4;Brach Scalp+
Items;03D5;Mystery Slime
Items;03D6;Glowing Slime
Items;03D7;Brach Pouder
Items;03D8;Brach Pouder+
Items;03D9;Brachydios Tail
Items;03DA;DUMMY 110
Items;03DB;Brachydios Gem
Items;03DC;Brach Pallium
Items;03DD;Miralis Scale
Items;03DE;Miralis Fireback
Items;03DF;Mirelis Fireclaw
Items;03E0;DUMMY 111
Items;03E1;DUMMY 112
Items;03E2;Miralis Evil Eye
Items;03E3;DUMMY 113
Items;03E4;Miralis Hellwing
Items;03E5;DUMMY 114
Items;03E6;DUMMY 115
Items;03E7;Miralis Smelter
Items;03E8;Immortal Heart
Items;03E9;DUMMY 116
Items;03EA;Gushing Magma
Items;03EB;Dire Dragongem
Items;03EC;Rustshard
Items;03ED;Ancient Shard
Items;03EE;Rusted Fragment
Items;03EF;Large Fragment
Items;03F0;Slender Fragment
Items;03F1;Long Fragment
Items;03F2;Map
Items;03F3;First-aid Med
Items;03F4;Ration
Items;03F5;DUMMY
Items;03F6;Mini Whetstone
Items;03F7;EZ Shock Trap
Items;03F8;EZ Flash Bomb
Items;03F9;EZ Sonic Bomb
Items;03FA;EZ Max Potion
Items;03FB;EZ Pitfall Trap
Items;03FC;Mini Oxy Supply
Items;03FD;EZ Barel Bomb L
Items;03FE;Ballista Ammo
Items;03FF;Ballista Binder
Items;0400;DUMMY 117
Items;0401;Cannon Ammo
Items;0402;Anti-Dragon Bomb
Items;0403;Torch
Items;0404;Paw Pass Ticket
Items;0405;Royal Honey
Items;0406;Unique Mushroom
Items;0407;Choice Mushroom
Items;0408;Ripened Mushroom
Items;0409;Great Shroom
Items;040A;Super Sprout
Items;040B;DUMMY 118
Items;040C;DUMMY 119
Items;040D;Sliverfish
Items;040E;DUMMY 120
Items;040F;DUMMY 121
Items;0410;Goldenfish
Items;0411;Royal Rhino
Items;0412;Divine Rhino
Items;0413;Sliver Cricket
Items;0414;Gold Cricket
Items;0415;Auristone Piece
Items;0416;Auristone Chunk
Items;0417;Balmstone Piece
Items;0418;Balmstone Chunk
Items;0419;Crystal Bone
Items;041A;Golden Bone
Items;041B;Bloodstone
Items;041C;Deep Bloodstone
Items;041D;Coal
Items;041E;Volatile Coal
Items;041F;Wyvern Egg
Items;0420;Herbivore Egg
Items;0421;Gargwa Egg
Items;0422;Gold Gargwa Egg
Items;0423;DUMMY 206
Items;0424;Powderstone
Items;0425;Gargwa Guano
Items;0426;White Liver
Items;0427;Slagtoth Oil
Items;0428;Popo Tongue
Items;0429;Secret Stash
Items;042A;Round Acorn
Items;042B;Fine Stomach
Items;042C;Luminous Stomach
Items;042D;Giggi Extract
Items;042E;Monster Guts
Items;042F;Red Coral Stone
Items;0430;Wyvern Tear
Items;0431;Lrg Wyvern Taer
Items;0432;Beast Tear
Items;0433;Lrg Beast Tear
Items;0434;Bird Coin
Items;0435;DUMMY 122
Items;0436;DUMMY 123
Items;0437;DUMMY 124
Items;0438;DUMMY 125
Items;0439;DUMMY 126
Items;043A;DUMMY 127
Items;043B;Leviathan Coin
Items;043C;DUMMY 128
Items;043D;DUMMY 129
Items;043E;DUMMY 130
Items;043F;DUMMY 131
Items;0440;DUMMY 214
Items;0441;Pinnacle Coin
Items;0442;Hunter King Coin
Items;0443;Voucher
Items;0444;Gourmet Voucher
Items;0445;Sharq Ticket
Items;0446;DUMMY 132
Items;0447;DUMMY 133
Items;0448;Thunderclap Diploma
Items;0449;DUMMY
Items;044A;DUMMY
Items;044B;DUMMY 134
Items;044C;Shadowed Edge
Items;044D;Medal Voucher L
Items;044E;Lion's Claw
Items;044F;Conqeror's Seal
Items;0450;DUMMY 135
Items;0451;Commendation
Items;0452;DUMMY 146
Items;0453;Pawprint Stamp
Items;0454;Aquaglow Jewel
Items;0455;Sunspire Jewel
Items;0456;Bloodrun Jewel
Items;0457;Lazurite Jewel
Items;0458;Paralysis Jwl 1
Items;0459;Paralysis Jwl 2
Items;045A;Pep Jewel 1
Items;045B;Pep Jewel 2
Items;045C;Steadfast Jwl 1
Items;045D;Standfast Jwl 1
Items;045E;Antidote Jewel 1
Items;045F;Antidote Jewel 2
Items;0460;Tracker Jewel 1
Items;0461;Trekker Jewel 1
Items;0462;Ninja Jewel 1
Items;0463;Vitality Jewel 1
Items;0464;Recovery Jewel 1
Items;0465;Recovery Jewel 2
Items;0466;Razor Jewel 1
Items;0467;Razor Jewel 3
Items;0468;Handicraft Jwl 2
Items;0469;Handicraft Jwl 3
Items;046A;Fencer Jewel 1
Items;046B;Fencer Jewel 3
Items;046C;Expert Jewel 1
Items;046D;Expert Jewel 2
Items;046E;Expert Jewel 3
Items;046F;Grinder Jewel 1
Items;0470;Ironwall Jewel 1
Items;0471;Ironwall Jewel 2
Items;0472;Shield Jewel 1
Items;0473;Shield Jewel 2
Items;0474;Quickload Jwl 1
Items;0475;Quickload Jwl 2
Items;0476;Absorber Jewel 1
Items;0477;Absoerber Jewel 3
Items;0478;Forceshot Jwl 1
Items;0479;Forceshot Jwl 3
Items;047A;Pierce Jewel 1
Items;047B;Pierce Jewel 3
Items;047C;Pellet Jewel 1
Items;047D;Pellet Jewel 3
Items;047E;ShotPlus Jewel 1
Items;047F;ShotPlus Jewel 2
Items;0480;PiercePluss Jwl 1
Items;0481;DUMMY 137
Items;0482;PelletPlus Jwl 1
Items;0483;CragPlus Jewel 1
Items;0484;ClustPlus Jwl 1
Items;0485;Disabler Jewel 1
Items;0486;Disabler Jewel 2
Items;0487;Element Jewel 1
Items;0488;Element Jewel 3
Items;0489;Bombardier Jwl 1
Items;048A;DUMMY 138
Items;048B;Hungerless Jwl 1
Items;048C;Metabolism Jwl 1
Items;048D;Attack Jewel 1
Items;048E;Attack Jewel 2
Items;048F;Attack Jewel 3
Items;0490;Defense Jewel 1
Items;0491;Defense Jewel 2
Items;0492;Protection Jwl 1
Items;0493;Asylum 1
Items;0494;Earplug Jewel 1
Items;0495;Earplug Jewel 3
Items;0496;Alarm Jewel 1
Items;0497;Friendship Jwl 1
Items;0498;Friendship Jwl 2
Items;0499;Transportr Jwl 1
Items;049A;Fire Res Jewel 1
Items;049B;Water Res Jwl 1
Items;049C;Ice Res Jewel 1
Items;049D;ThunderRes Jwl 1
Items;049E;Dragon Res Jwl 1
Items;049F;Heat Res Jewel 1
Items;04A0;Cold Res Jewel 1
Items;04A1;Wind Res Jewel 1
Items;04A2;Wind Res Jewel 2
Items;04A3;DUMMY 139
Items;04A4;Gathering Jwl 1
Items;04A5;Spree Jewel 1
Items;04A6;Blessing Jewel 1
Items;04A7;Fate Jewel 1
Items;04A8;Fate Jewel 3
Items;04A9;DUMMY 140
Items;04AA;Psychic Jewel 1
Items;04AB;Medicine Jewel 1
Items;04AC;Medicine Jewel 2
Items;04AD;Professor Jewel 1
Items;04AE;Factory Jewel 1
Items;04AF;Evasion Jewel 1
Items;04B0;Evasion Jewel 2
Items;04B1;Potential Jwl 1
Items;04B2;Potential Jwl 2
Items;04B3;Enduring Jewel 1
Items;04B4;Sprinter Jewel 1
Items;04B5;Sprinter Jewel 3
Items;04B6;Capacity Jewel 2
Items;04B7;Capacity Jewel 3
Items;04B8;Sniper Jewel 1
Items;04B9;Gobbler Jewel 1
Items;04BA;Gobbler Jewel 3
Items;04BB;Carver Jewel 1
Items;04BC;Carver Jewel 3
Items;04BD;Footing Jewel 1
Items;04BE;Tectonic Jewel 1
Items;04BF;DUMMY 141
Items;04C0;Jumping Jewel 1
Items;04C1;DUMMY 142
Items;04C2;Draw Jewel 1
Items;04C3;Draw Jewel 2
Items;04C4;Trapmaster Jwl 1
Items;04C5;Physique Jewel 1
Items;04C6;Physique Jewel 2
Items;04C7;Capture Jewel 1
Items;04C8;Capture Jewel 3
Items;04C9;Perception Jwl 1
Items;04CA;Charger Jewel 1
Items;04CB;Charger Jewel 3
Items;04CC;Fresh Air Jwl 1
Items;04CD;Stopflow Jewel 1
Items;04CE;Swimmer Jewel 1
Items;04CF;Diver Jewel 1
Items;04D0;Gambit Jewel 1
Items;04D1;Gambit Jewel 3
Items;04D2;Resitor Jewel 1
Items;04D3;Release Jewel 2
Items;04D4;Catalyst Jewel 3
Items;04D5;Fortitude Jwl 1
Items;04D6;Fortitude Jwl 2
Items;04D7;Salvo Jewel 1
Items;04D8;Salvo Jewel 3
Items;04D9;Dungmaster Jwl 1
Items;04DA;Torchlight Jwl 1
Items;04DB;(No Mask)
Items;04DC;BBQ With Mask
Items;04DD;Sharpen w/Mask
Items;04DE;Return Via Mask
Items;04DF;Slime S
Items;04E0;DUMMY 143
Items;04E1;Flying Wyverns Vol 1
Items;04E2;Flying Wyverns Vol 2
Items;04E3;Flying Wyverns Vol 3
Items;04E4;Bird Wyverns Vol 1
Items;04E5;Bird Wyverns Vol 2
Items;04E6;Brute Wyverns Vol 1
Items;04E7;Brute Wyverns Vol 2
Items;04E8;Brute Wyverns VOl 3
Items;04E9;Leviathans Vol 1
Items;04EA;Leviathans Vol 2
Items;04EB;Leviathans Vol 3
Items;04EC;Fanged Wyverns Vol 1
Items;04ED;Fanged Wyverns Vol 2
Items;04EE;Fanged Beasts
Items;04EF;Invalid Message
Items;04F0;Piscine Wyverns
Items;04F1;Elder Dragons Vol 1
Items;04F2;Elder Dragons Vol 2
Items;04F3;Elder Dragons Vol 3
Items;04F4;Lynians
Items;04F5;Neopteron
Items;04F6;Herbivores Vol 1
Items;04F7;Herbivores Vol 2
Items;04F8;Deviljho
Items;04F9;Brachydios
Items;04FA;Dire Miralis
Items;04FB;Plesioth Vol 1
Items;04FC;Plesioth Vol 2
Items;04FD;Deadorant
Items;04FE;Emperor Jopper
Items;04FF;Elder Dragonbone
Items;0500;DUMMY 145
Items;0501;Purecrystak
Items;0502;Admant Orb
Items;0503;Lagiacrus Piel
Items;0504;DUMMY 146
Items;0505;Nightmarish Maw
Items;0506;DUMMY 147
Items;0507;DUMMY 148
Items;0508;DUMMY 149
Items;0509;Slime Coating
Items;050A;DUMMY 150
Items;050B;Blossom Cricket
Items;050C;L.Narg Tailspear
Items;050D;DUMMY 151
Items;050E;G.Narg Tailspear
Items;050F;DUMMY 152
Items;0510;Agnaktor Cortex
Items;0511;Revolting Piel
Items;0512;Cryo Sac
Items;0513;Flood Sac
Items;0514;Monster Essence
Items;0515;DUMMY 153
Items;0516;Massive Bone
Items;0517;DUMMY 154
Items;0518;Prized Pelt
Items;0519;DUMMY 155
Items;051A;DUMMY 156
Items;051B;Speartuna
Items;051C;Nargacuga Pelt+
Items;051D;Narga Razor
Items;051E;VE Ticket
Items;051F;VE Deluxe Ticket
Items;0520;VE Bronze Ticket
Items;0521;VE Sliver Ticket
Items;0522;VE Golden Ticket
Items;0523;VE Cosmic Ticket
Items;0524;DUMMY 157
Items;0525;DUMMY 158
Items;0526;Maiden Butterfly
Items;0527;DUMMY 159
Items;0528;DUMMY 160
Items;0529;DUMMY 161
Items;052A;DUMMY 162
Items;052B;DUMMY 163
Items;052C;Chum-Chum Ticket
Items;052D;DUMMY 164
Items;052E;Lagia Hardhorn
Items;052F;DUMMY 165
Items;0530;DUMMY 166
Items;0531;DUMMY 167
Items;0532;Heftcorn
Items;0533;DUMMY 210
Items;0534;DUMMY 212
